+名詞,我抾著錢。,,
,我拄著麻煩。,Guá tú-tio̍h mâ-huân. ,
,我看著豬仔。,,
,,,
+子句,我看著阿媽出門矣。,Guá khuànn-tio̍h a-má tshut-mn̂g--ah. ,
,,,
,我抾--著的錢。,,
,我拄--著的麻煩。,Guá tú--tio̍h ê mâ-huân.,
,我看--著的豬仔。,,
,,,
,我抾--著--的。,,
,我拄--著--的。,,
,我看--著--的。,,
,,,
,我有抾--著。,,
,我無抾--著。,,
,我有拄--著。,,
,我無拄--著。,,
,我有看--著。,,
,我無看--著。,,
,,,
V-轉去,提轉去分人。,,
,阿萬仔轉去食喜酒。,,
,買--轉-去,,
,買轉--去,,
,轉去才閣講。,,
,,,
V-轉來,,,
,,,
,,,
V-出來,共衫提出來洗,Kā sann the̍h tshut--lâi sé,
,共衫提出來看。,Kā sann the̍h tshut-lâi khuànn.,
,我認袂出來，,"lí nā bô tsim-tsiok khuànn ē jīn bē tshut--lâi, ",
,伊飛出來,I pue--tshut-lâi,
,伊飛出來予人看。,I pue--tshut-lâi hōo lâng khuànn. ,I pue--tshut-lâi hőng khuànn. 
,全部講講出來。,tsuân-pōo kóng-kóng--tshut-lâi.,
,全部共講講出來。,tsuân-pōo kā kóng-kóng--tshut-lâi.,
,全部攏講講出來。,tsuân-pōo lóng kóng-kóng--tshut-lâi.,
,全部攏共講講出來。,tsuân-pōo lóng kā kóng-kóng--tshut-lâi.,
,這枝筆無水矣，我字攏寫袂出來。,,
,我物件做袂出來,,
,我物件做會出來,,
,你門無開，輪椅sak袂出來,,
,你先共門開開，輪椅才sak會出來,,
,我走出來的時陣，車已經走矣。,,
,我行出來看，才知影車已經走矣。,,
,,,
,,,
,叫車過-來共咱載,,
,叫車過--來共咱載,,
,叫伊駛車過來共咱載,,
,,,
V-出去,你先行出去等pun3-so3車。,,
,,,
V-起來,伊的頭看起來真媠。,I ê thâu khuànn--khí-lâi tsin suí.,
,我的頭看起來像西瓜。,,
,你來聽啥人咧唱歌,,
,,,
,,,
,跤開始咧疼矣，毋知影病院行會到行袂到？,,
,軁袂過,,
,我物件做袂好勢,,
,我物件做欲好勢的時就先共你講一聲。,,
,,,
,,,
V-去,人走去,,
,,,
V-來,人倚來。,,
,,,
V-開,門拍開。,Mn̂g phah--khui,
,蓋掀開。,,
,,,
共,彼人欲愛的，為啥物共擲掉？,,
